,A,B
3945,0.498164412891708,0.11777909817125504
3946,0.4774366643656168,0.15392436176749902
3947,0.40917885053918784,0.18477891026910634
3948,0.4779307631386049,0.09561172306270345
3949,0.19720844359903172,0.47425892916088996
3950,0.1180021736279355,0.5109567266430012
3951,0.18215571431330946,0.458021136452509
3952,0.243388378918859,0.4948916007739537
3953,0.17805957448539003,0.4360396321180635
3954,0.1886460981955228,0.4416309906505985
3955,0.21846892413550506,0.49229347268562956
3956,0.19992497018632405,0.4235355058884471
3957,0.16297634527540925,0.40040018079233763
3958,0.18640435376252149,0.4953131109993855
3959,0.20335214500883989,0.39097257136472824
3960,0.18385354343036714,0.4823204391831843
3961,0.178327973818865,0.5168091168091168
3962,0.25097066008952745,0.4964019277744768
3963,0.20048006880782912,0.4895501013148072
3964,0.2215809330740162,0.5357730142043867
3965,0.19091020923964705,0.43409763801920664
3966,0.2274186185770972,0.4858519838911996
3967,0.19420826771613517,0.49823727470786294
3968,0.20716768553358092,0.4661364779011838
3969,0.21331850359238275,0.5399170183483909
3970,0.23465625060364434,0.5556825164668302
3971,0.20274417985195337,0.49104011456952634
3972,0.19850570704416085,0.5303238518924793
3973,0.30904556587017806,0.4780941643686742
3974,0.17688736072972086,0.46285987070300794
3975,0.2027289298898241,0.46373640883444806
3976,0.20911459736541654,0.4522814875756052
3977,0.2062150712325731,0.4859200349396428
3978,0.21919685566114178,0.520478794988599
3979,0.19488231604224848,0.45487047447831763
3980,0.19378940208965148,0.5031552325669972
3981,0.15072859235732897,0.4929018693724576
3982,0.15778017484589912,0.42867183651497376
3983,0.21370686929460792,0.5338432083530122
3984,0.19787029195544165,0.47635022929140575
3985,0.19856569022853593,0.4334130647856138
3986,0.22415919333800322,0.484437131495955
3987,0.266492071544689,0.48704033802073016
3988,0.2461964052789269,0.45614922477667574
3989,0.20209554812938882,0.5067385773268126
3990,0.0879821148444148,0.45835834463285446
3991,0.18547207274435268,0.4983449375606238
3992,0.2655923237790626,0.5901336136630254
3993,0.25765014350214366,0.4523139895688915
3994,0.1988798394483987,0.4845661237818101
3995,0.20557660615142806,0.4874598168715816
3996,0.14188971430720948,0.4851460812245126
3997,0.16227688034574714,0.4893469638567678
3998,0.20197253176821278,0.49289171249955566
3999,0.15129690761267942,0.4984068944853259
4000,0.2661392890874321,0.4565636251910762
4001,0.2333966037317674,0.47599372305254656
4002,0.20411972643601267,0.4833950363362128
4003,0.20636045420487206,0.4701494583847525
4004,0.21292098791288003,0.48547516390653644
4005,0.17676739436097066,0.446828262514537
4006,0.2052502569618619,0.5045822732097242
4007,0.1925927883945755,0.44398941653843615
4008,0.26012063736708385,0.4367760054034564
4009,0.19154969098493405,0.509084814967168
4010,0.1716779736663654,0.5884160864553022
4011,0.2600911541069673,0.48650405513150613
4012,0.15550488049621344,0.448307103209064
4013,0.18222789746738796,0.5332602038484392
4014,0.2018068155130748,0.4876873308245857
4015,0.21658301215218648,0.4908075221800712
4016,0.2520178241557367,0.4983855650522317
4017,0.2158855805508083,0.5050139403080579
4018,0.20034688580523358,0.5108754716597854
4019,0.22889278158292573,0.5574630162865457
4020,0.14076223377378613,0.48530757550365394
4021,0.1343968995810327,0.4702266506188075
4022,0.20434949253209356,0.46384508737449914
4023,0.16090031709754588,0.4572096023076415
4024,0.30191163358610995,0.6033101248787524
4025,0.21607671340949502,0.40554666829176633
4026,0.19948882126942719,0.554712535104692
4027,0.23792685914829978,0.4734839597584696
4028,0.23173740785210384,0.5000147274657079
4029,0.19988735361307186,0.49429336096002763
4030,0.20991877870169956,0.4699331169919405
4031,0.17917892170567776,0.4731589398256065
4032,0.20878214819099866,0.5001924727414924
4033,0.2219499821575443,0.44565819075623
4034,0.3060484399797074,0.5240946417417006
4035,0.2433314457269098,0.461721285250697
4036,0.1691657965716052,0.44719898837545896
4037,0.19832575749103556,0.4764497666458451
4038,0.14545922210959844,0.4445998445998446
4039,0.16340842753573828,0.5318240220201005
4040,0.20136964993203602,0.4707852786284159
4041,0.19749107623049403,0.42424242424242425
4042,0.1938117687007744,0.48932563442367366
4043,0.20123850025772436,0.489208830385301
4044,0.20018015288595367,0.48520092833818323
4045,0.22481189171713556,0.5167207520148697
4046,0.19264463826581496,0.556578352656784
4047,0.1950246490221216,0.5334714668048002
4048,0.29897550754415625,0.46096358253221
4049,0.20156078279072273,0.48803469587783316
4050,0.24398312744190018,0.46724357704749864
4051,0.14695575172654987,0.42685070920365037
4052,0.30732537014199746,0.47345653620163425
4053,0.2021036814425244,0.48838713936753153
4054,0.19775845889982707,0.48522530483314796
4055,0.19436280066571168,0.49040429432586297
4056,0.20230091428606287,0.4873511383315305
4057,0.20053293534321057,0.4183169045914144
4058,0.2277215844913985,0.4486087623342525
4059,0.1985870401755169,0.48771475438142103
4060,0.16260119620702942,0.4507894429463057
4061,0.21785892565033463,0.5219586513704161
4062,0.21007432831541803,0.5152114407016368
4063,0.24707988641828207,0.4538964303670186
4064,0.19155274097735991,0.4420799244328656
4065,0.196542528586054,0.5755910030419834
4066,0.24819821697442784,0.42094651898573465
4067,0.20098230089395278,0.4920283783028881
4068,0.27841550860148695,0.5604948428477841
4069,0.1634246941620095,0.46857006464849604
4070,0.23855820758045118,0.4898314466941918
4071,0.18878944783953786,0.4904916434328199
4072,0.18988947844112855,0.5132105367399485
4073,0.22712073598350563,0.46796471502353854
4074,0.30207023319225423,0.507802001919649
4075,0.1816453489140502,0.5394254256999355
4076,0.22436964281538702,0.48440056675350796
4077,0.23408183536344218,0.47365053247406186
4078,0.23194684066534568,0.4897390191507839
4079,0.2022134811698551,0.4879016408428173
4080,0.1544160332001842,0.5119053785720452
4081,0.20076168477514947,0.49242855909522576
4082,0.11427711621182808,0.496748277140434
4083,0.17080364250428778,0.5576935773014204
4084,0.23163167478134095,0.49058711803809846
4085,0.24373506139126422,0.43078141901671313
4086,0.1170200760668111,0.46628883099471335
4087,0.2460103557409499,0.4879067192792683
4088,0.28270684794466094,0.4911680911680912
4089,0.22341906184266308,0.5270685741273976
4090,0.17419320075355146,0.446410815038266
4091,0.2415634667840575,0.4839556957204016
4092,0.2061489880633463,0.48022913905266845
4093,0.19841827392795308,0.44532098257588454
4094,0.13188167249384664,0.5256435648592511
4095,0.20630657100534866,0.4768763553077279
4096,0.2346176173662502,0.4766620452894963
4097,0.16246699654029192,0.4841923508590175
4098,0.18630472067661033,0.5436862338823123
4099,0.20833684929682425,0.5267882444353033
4100,0.1990364057262591,0.40936057406645643
4101,0.2504043781624609,0.5772912635657733
4102,0.1972155602480254,0.40823519254891805
4103,0.19841217394310137,0.5152246446364094
4104,0.20022793610062534,0.48704744783176157
4105,0.20502760751477467,0.5122070376972337
4106,0.1998761703075104,0.4778971210343759
4107,0.20754080127367683,0.47404766620452893
4108,0.2177359092891586,0.4828039063333181
4109,0.24962053010901689,0.396794490912138
4110,0.20648855388675785,0.5610636277302944
4111,0.2034782113624418,0.4977527918704389
4112,0.19974095397663097,0.4563046249320759
4113,0.2313500588140206,0.47405782307743094
4114,0.2287036820525229,0.49861409469252604
4115,0.17553621408506836,0.5305503501581933
4116,0.16104976672641264,0.5166750460868108
4117,0.19983448707769041,0.4852496813281127
4118,0.18404569295319584,0.461726363687148
4119,0.20102195079548885,0.487652797456719
4120,0.20195423181365765,0.48851917871525713
4121,0.20347516137001592,0.4823377058671176
4122,0.23605314713468462,0.49295468511154783
4123,0.22141826681130408,0.4563726759805191
4124,0.24340566220927218,0.40162713103889575
4125,0.15235932164101793,0.5118637353931471
4126,0.22181883248323267,0.4190553092513877
4127,0.3287434336204732,0.5099989335283452
4128,0.23709014455947433,0.39456505731015534
4129,0.21494516621950388,0.5005296809218378
4130,0.14294907834312212,0.4263134106271361
4131,0.2176799927613513,0.5567560979325685
4132,0.19722877688187074,0.49575188790875063
4133,0.1929221875765675,0.4515268319189888
4134,0.17511633179444272,0.5194448253271783
4135,0.1427945453935456,0.565745946138103
4136,0.2330519545876461,0.5737475306102757
4137,0.1666302362015801,0.513455317376886
4138,0.20790883369306298,0.4941237411825647
4139,0.15180117302708698,0.41529320352849763
4140,0.16078340072122155,0.5078152058544215
4141,0.10973364416145033,0.4590347923681257
4142,0.1567909606357811,0.44539817480993954
4143,0.17327210304094412,0.5191157426451544
4144,0.15316248631315899,0.43937311780449034
4145,0.2036988274812451,0.48798391151332327
4146,0.23790652586546077,0.5250128230520388
4147,0.19183944026539002,0.5230484838327976
4148,0.20688098624555082,0.44950967696065736
4149,0.17705511031314272,0.4496975791093438
4150,0.20270351328627534,0.48352199724748746
4151,0.20702636921784978,0.45429762684664643
4152,0.17841744026335668,0.49018490587118035
4153,0.10147629800052663,0.4347365053247406
4154,0.16614630407001155,0.3899578997618213
4155,0.2033460450239882,0.4891732813301441
4156,0.0899808765474899,0.5106845224492284
4157,0.21006924499470828,0.4856041561923915
4158,0.2637470783614221,0.4841039860647704
4159,0.1579316578030498,0.5247010070539482
4160,0.21174064084407523,0.4706745687137844
4161,0.20851171552923978,0.49114371467312645
4162,0.19517206532270445,0.48977253683136035
4163,0.2148272331790376,0.4910969930577774
4164,0.2208672348463668,0.4936108191010152
4165,0.17810735770006172,0.48743239331474625
4166,0.19500634906756648,0.4566692566692567
4167,0.22717868583959683,0.5551228727699316
4168,0.2102278446008526,0.48625622743269803
4169,0.20695520272791323,0.4963643473447395
4170,0.20422342617849165,0.48631615298281966
4171,0.16923594639739978,0.4615861988411008
4172,0.21552771477284166,0.4877909309281858
4173,0.22317811244102076,0.41876888543555213
4174,0.20269029665243,0.4813118617040186
4175,0.19563668083557592,0.49726221490927375
4176,0.28049153677935035,0.5420286322247106
4177,0.20219416455115802,0.48763857783465625
4178,0.14096251660975043,0.5349838251799036
4179,0.14262476248183983,0.49395209003052143
4180,0.23532318228076402,0.487941252647135
4181,0.22076556843217174,0.5788483121816456
4182,0.20594463857081421,0.5084144613556378
4183,0.2447130922958208,0.4890402262951283
4184,0.22732915213260554,0.5569582197033177
4185,0.20347007804930617,0.4981621138483884
4186,0.13052645919262634,0.5155415390709508
4187,0.197821492076628,0.5288795445658191
4188,0.17402850116255544,0.4680469856940445
4189,0.257003545107863,0.5073774446323466
4190,0.26021620379642724,0.48425329209642937
4191,0.07350380079889468,0.4644930958656449
4192,0.18508675703455335,0.4275769256161413
4193,0.19845385717292136,0.557201984652965
4194,0.18238446374524836,0.46926885750415165
4195,0.20331961175629748,0.48527812057223824
4196,0.1803043689108172,0.47922970275911453
4197,0.25031897837453704,0.4935204229321876
4198,0.14728616757268387,0.5345267658993149
4199,0.21171522424052647,0.5364718070600424
4200,0.2164772790814236,0.4837058366470131
4201,0.20160754934125247,0.486127235146843
4202,0.2399500207907817,0.43167217677021597
4203,0.17982755342824233,0.5316970611088259
4204,0.20974289580514208,0.4279933574051221
4205,0.20468092504236948,0.4899990350970743
4206,0.26242541497688615,0.4941338980554667
4207,0.22063441875786008,0.43317234689783707
4208,0.27783194338400724,0.5294727059432942
4209,0.20206199821270443,0.4878376525435349
4210,0.14819404865144584,0.463200125945224
4211,0.18488647419858908,0.44431342078400904
4212,0.20236903078357354,0.47592364062952297
4213,0.20237716409670917,0.5272432723413115
4214,0.2406535523770116,0.47003163865908965
4215,0.25867900761379775,0.4596350635566322
4216,0.23387138588605838,0.45027956792662677
4217,0.21745022666527045,0.5153333231764604
4218,0.23646082945560684,0.47869443555718066
4219,0.2216409162583913,0.4488301821635155
4220,0.20412684308500634,0.44028418930379715
4221,0.25283318879758115,0.4881037626135665
4222,0.16220876384823643,0.5306356678905698
4223,0.22106853434647303,0.4972134619193443
4224,0.19213935618726546,0.4702124309967447
4225,0.27992627151642574,0.5264358009456048
4226,0.1443978247454019,0.5068970245440834
4227,0.18369697715250674,0.5083098455647476
4228,0.19108609213620453,0.48748013061738554
4229,0.2054932396917881,0.48761318565240136
4230,0.20337044496339501,0.5154480958402528
4231,0.17710391019195634,0.4930125792870891
4232,0.17284815409375068,0.5176673725693334
4233,0.2133937367388871,0.43658200913102874
4234,0.18786428347036271,0.5153394173002016
4235,0.23674346208706915,0.5492308707994983
4236,0.18741593458376246,0.4879026565301075
4237,0.13241948782493856,0.4477728516944203
4238,0.20560202275497683,0.47047854106677633
4239,0.23877679037097058,0.474733255125412
4240,0.19897540587774207,0.5280050378089594
4241,0.29291923925055585,0.4644331703155233
4242,0.22752231831957617,0.4840206997069742
4243,0.21658199548804455,0.4710524043857377
4244,0.1864785702448839,0.5241576143536928
4245,0.20571690580301727,0.5888711143613105
4246,0.24315454616621035,0.5412993687503491
4247,0.23289640497392763,0.49551117002097395
4248,0.20918068053464334,0.46841669586767626
4249,0.13716629270370645,0.4835707502374169
4250,0.1781998741369792,0.45571044786731063
4251,0.2083276993195467,0.48707284001401646
4252,0.32490552648460924,0.4936646505273956
4253,0.29069172811554184,0.4426873054324035
4254,0.21928632210563342,0.5360878772643478
4255,0.20597717182335665,0.49205173911056266
4256,0.20227448101837214,0.5049570618198069
4257,0.21781317576394685,0.4896151053013798
4258,0.2098130456309367,0.5166791088359716
4259,0.25597569766035083,0.49236558648323353
4260,0.2024320639603745,0.47699011228422994
4261,0.1819442481717837,0.4790336751121065
4262,0.23051334422519518,0.5714480145852695
4263,0.19072314303752813,0.44077070351580155
4264,0.24393839421965435,0.4691307240326848
4265,0.15810144071475557,0.4701839917526192
4266,0.10309279398622827,0.5133151525308388
4267,0.10757831618051482,0.4481760795486286
4268,0.190457793696479,0.4325284011558521
4269,0.11894868794409161,0.4784740314152079
4270,0.2463692381830585,0.5138311216742589
4271,0.1797330036630409,0.4623936702368075
4272,0.14473637390467148,0.5423231815388678
4273,0.20254084702356323,0.4426517563772466
4274,0.20379236058230454,0.5255186353225569
4275,0.24370252813872179,0.5308977152114407
4276,0.1677424667728742,0.530316742081448
4277,0.1638699930561839,0.48316244394675767
4278,0.20495542436069616,0.556670780200192
4279,0.2072774852609116,0.45650674670282515
4280,0.2170638942913292,0.44580851247517916
4281,0.1561494455622102,0.5142627887725927
4282,0.1737092686219829,0.4546998390135645
4283,0.26042665327381104,0.48628974511327455
4284,0.20944094655498272,0.4696345049286226
4285,0.2536475367752837,0.5168761521702698
4286,0.18433950889021958,0.4831786949434008
4287,0.26759413547456357,0.46324684756057305
4288,0.12979954433113158,0.4145029988167243
4289,0.24552845693766528,0.5313436019318373
4290,0.21920803896670324,0.5738958209546445
4291,0.1959691300099938,0.49215127646500195
4292,0.20996656191637125,0.4982504786426355
4293,0.14714586792109466,0.4654061987395321
4294,0.2028610962282777,0.5235360137320921
4295,0.2000022366611123,0.37078883353393155
4296,0.22328079551935778,0.4458623439015596
4297,0.21138277506610859,0.48457120221826105
4298,0.22340889520124357,0.4408610996846291
4299,0.45788112959519484,0.8290963938022762
4300,0.654421624852965,0.9242033202817517
4301,0.5219818037451873,0.8458714850871714
4302,0.5708264157810675,0.8517604399957341
4303,0.47799074632297994,0.8406051464874994
4304,0.4809014557613849,0.9520392461568932
4305,0.5322877281521418,0.880242342987441
4306,0.4670016236126347,0.990100095982449
4307,0.5367153004903371,0.867399992890189
4308,0.5145672721579408,0.9082021827119866
4309,0.5041200314352553,0.8623571054943604
4310,0.5095642679154013,0.8661283524028622
4311,0.5835398008761612,0.9023619807933534
4312,0.5160017852622333,0.8027819674878498
4313,0.42255408399069144,0.886812824067726
4314,0.6002191927890046,0.8378394299962928
4315,0.5411062729194223,0.862226081833925
4316,0.4296076998075455,0.860587778234837
4317,0.41488233637553135,0.8731548770764457
4318,0.5113718967597897,0.8008633341966676
4319,0.5092491020313966,0.8616755793226382
4320,0.4363644496949499,0.8770337868377084
4321,0.552394294887501,0.8487611154277821
4322,0.5134011583871233,0.8865223375027297
4323,0.6265680773559412,0.8906379024026083
4324,0.5143578393446989,0.8638024285083109
4325,0.5296332180775084,0.83684608782648
4326,0.547690189902695,0.9341499459146518
4327,0.5251812457999062,0.8335908100613983
4328,0.46631130866025017,0.842298297200258
4329,0.4912378800925978,0.9631244572421043
4330,0.5144554391023263,0.8293096881332176
4331,0.5267733418462011,0.8475158828100005
4332,0.5071466405858426,0.8467571644042232
4333,0.4453832772981947,0.8815840658977914
4334,0.5023866190732293,0.8572471827373788
4335,0.6462740784193719,0.9022086120125336
4336,0.48096347227404385,0.8517492674355419
4337,0.543214834349828,0.8458298419082733
4338,0.512189294729918,0.9052607523195758
4339,0.4845106134653099,0.8957011035442408
4340,0.4469479234126569,0.8509468744762863
4341,0.5076844559169345,0.8611748454885709
4342,0.4916191291458293,0.8065003986572614
4343,0.5005251070293175,0.8781419016713135
4344,0.5243770644636232,0.902628090863385
4345,0.5615839220665936,0.7998242860987959
4346,0.47148714580692125,0.8545606898548075
4347,0.514213473036542,0.8533591317905044
4348,0.5170438660077328,0.8393954629248747
4349,0.50748925640168,0.8672344358618869
4350,0.4845512800309879,0.9103909888223614
4351,0.47035051529622035,0.8867925103219221
4352,0.5044250306778405,0.8718283894754483
4353,0.5969485842443492,0.9491628197510551
4354,0.5230920009881975,0.8534799985780378
4355,0.49886692781379594,0.7706771079320099
4356,0.538121346998655,0.7893149697071266
4357,0.43879529365835407,0.8386133837114229
4358,0.5815349391882344,0.7714236380903048
4359,0.5303286163506027,0.8452915276444688
4360,0.5372988657078168,0.836398169731503
4361,0.5041810312837723,0.8282848596574087
4362,0.4850565621095374,0.836413405040856
4363,0.5136827743544436,0.8721798172778565
4364,0.48762465573210495,0.7246268618817638
4365,0.4772526481559237,0.8608173235624216
4366,0.5141026566450694,0.8689021943923905
4367,0.5715431640011427,0.8642858956584447
4368,0.5312110808258159,0.8091218875532601
4369,0.5345569225169757,0.8553884749963181
4370,0.5165253672953379,0.8881809548476215
4371,0.4814362211000509,0.910806404924052
4372,0.4416063700108478,0.8398535378927536
4373,0.5300836002923927,0.8664614978340468
4374,0.5944374238137309,0.7533342474518945
4375,0.5289652697362468,0.8204732087085028
4376,0.48811062119195736,0.8658368501505757
4377,0.516626017045391,0.8447857153739506
4378,0.559613626959493,0.8666605725429255
4379,0.5672589413069624,0.8776533560847286
4380,0.6540200425168944,0.9034314995099308
4381,0.48342989948241627,0.8571689748160336
4382,0.48788085509587653,0.8707680119444825
4383,0.5106114319816106,0.8656133989467323
4384,0.5107222483730832,0.8773293518391557
4385,0.4892177684425417,0.9277541630482807
4386,0.5469022751926833,0.8462493207591247
4387,0.5068975578710646,0.8704633057574234
4388,0.6229701029575777,0.8624332820411251
4389,0.5336185415139553,0.8085307575503654
4390,0.5718969631225416,0.8279070239854553
4391,0.552023212475689,0.9024858946427574
4392,0.48404193129587064,0.8601500170127621
4393,0.5753119379753541,0.8859068310048702
4394,0.42067427199222457,0.8739938347781485
4395,0.5652805128867263,0.8789493730670201
4396,0.5416410382580883,0.8710320906399338
4397,0.5190324610693884,0.868255201588535
4398,0.4963110341609318,0.8735540421814931
4399,0.5038343488113671,0.8507742076369528
4400,0.5166097504191198,0.8579723834625795
4401,0.522854101578981,0.8749668632021573
4402,0.5192195272715073,0.7644824311490979
4403,0.4776521971637104,0.9258649846885141
4404,0.5106256652795979,0.8657139519884618
4405,0.5369562498919794,0.8683618487540056
4406,0.5084337373895521,0.8545017799919761
4407,0.5349208882797941,0.846853654696792
4408,0.4195671247416402,0.9445251915840152
4409,0.5100980165899255,0.8283681460152048
4410,0.5183228294983068,0.8445277308022406
4411,0.5161949514492039,0.7670145395635591
4412,0.4626330177946725,1.0
4413,0.4883841038461421,0.876738221836261
4414,0.49710708218407923,0.8609117824804099
4415,0.49401540652840714,0.8305376540670658
4416,0.478175779196815,0.8173692683496605
4417,0.5157293192721905,0.8585523409052821
4418,0.5104406324057629,0.842690352494274
4419,0.5217571209698163,0.770961500373265
4420,0.4491256180047153,0.8269441524343485
4421,0.5049597960165065,0.8434815728933376
4422,0.530383516214268,0.757928201065456
4423,0.5735714089643345,0.9329250270426741
4424,0.4940072732152715,0.8624982860276978
4425,0.5328834933393248,0.9464712484320328
4426,0.5138220573418909,0.874934361208871
4427,0.5151854039562468,0.8633809182828791
4428,0.6013914065446737,0.7957310663193016
4429,0.5245956472541426,0.8874577854970012
4430,0.45327767436044203,0.8990244323577657
4431,0.4038047638848363,0.9011726109765326
4432,0.530983348058019,0.9146548440666088
4433,0.472667492875726,0.9248868778280543
4434,0.4935243577478449,0.8568581745052334
4435,0.3856308756833254,0.9039149666600647
4436,0.5140782567056625,0.8526430722509154
4437,0.6354435553151709,0.8359025143338868
4438,0.5118019456918349,0.8319768829572751
4439,0.5236521829304124,0.760706105804145
4440,0.5163484677346385,0.8530503628542844
4441,0.5312751306667588,0.8046427066034909
4442,0.5547387223988394,0.8265013127758226
4443,0.6205189257113345,0.8596888949830126
4444,0.538078647104693,0.8635698361188557
4445,0.5256631446031909,0.7248249209033523
4446,0.5555652703462453,0.8028357989142303
4447,0.5524197114910498,0.9190558170950328
4448,0.4579339961305763,0.8429727135609488
4449,0.5477461064305024,0.9241098770510535
4450,0.5254384618278198,0.8634489693313223
4451,0.5107476649766319,0.8695837205641127
4452,0.5013699549312786,0.8798665386900681
4453,0.5133340585537546,0.8698041247060855
4454,0.5131683422986166,0.85271823311039
4455,0.5519449293367588,0.8610194453331709
4456,0.5850363304931127,0.874501678423247
4457,0.5030139008488129,0.9058549293843412
4458,0.5210698560098576,0.8486818918191468
4459,0.46030892356617314,0.955109668835159
4460,0.5116423294215486,0.867374600707934
4461,0.5616062886777164,0.8466972388541016
4462,0.5239622654937074,0.8959164292497626
4463,0.5938477586113995,0.887791946615476
4464,0.4741243725911414,0.8408113310074095
4465,0.48651649181737866,0.8550197805099766
4466,0.4871549568985237,0.7390973587052019
4467,0.5403935913559148,0.9369166780931487
4468,0.5174728982756359,0.8739978975273093
4469,0.4908962809409023,0.8285072951739618
4470,0.501569221103101,0.90182976065329
4471,0.5533092926152566,0.9037961312471117
4472,0.421841402427184,0.9101472238727141
4473,0.4954946528549454,0.859850389262154
4474,0.47064738122566996,0.9475783475783476
4475,0.48353156589661134,0.8120927728770866
4476,0.5044229973495565,0.9248706268314112
4477,0.41037139757769603,0.8851572537847048
4478,0.5222136031695521,0.9511170020973942
4479,0.524423831014153,0.9718116306351601
4480,0.4754450193115354,0.8374727668845315
4481,0.4347001704945766,0.8108251951389206
4482,0.4844943468390387,0.8421672735398226
4483,0.5359772023232809,0.7476809319946575
4484,0.5106805651432632,0.8662837525582624
4485,0.539461310337746,0.7600002031374581
4486,0.4601228740281962,0.8586935214386194
4487,0.4875301059669035,0.8598442951384128
4488,0.492100011284972,0.800747545845585
4489,0.5579584977363973,0.8739440661009289
4490,0.5906096833192864,0.9130825601413837
4491,0.5241249317564195,0.8205615735027499
4492,0.5224006693716711,0.8470903098354079
4493,0.5229618679780279,0.9085150143973674
4494,0.5268445083361376,0.870043826906572
4495,0.4321920600563842,0.786204935224543
4496,0.5173712318614409,0.8619528619528619
4497,0.5266869253941353,0.8752441458323811
4498,0.4925381935301527,0.8915956955172641
4499,0.5720047295215883,0.8662928937438741
4500,0.5156042695827305,0.8367201426024955
4501,0.5360473521490755,0.9040277079492766
4502,0.47734516459284126,0.8438218281355536
4503,0.49479722125356723,0.7448461487677174
4504,0.4989990941522495,0.935980214411587
4505,0.648954005097554,0.8794683892723109
4506,0.5113068302547049,0.8379927987771125
4507,0.5573169826628264,0.7170671013808269
4508,0.4755904022838343,0.8531102884044061
4509,0.48456754665725915,0.9028220871358126
4510,0.5907886162082697,0.9045406300308261
4511,0.4193221086834301,0.805663472330139
4512,0.5598118764671735,0.9801859723428351
4513,0.6154498382995682,0.762808578494853
4514,0.5330990261374184,0.8979549136411882
4515,0.49703489903000075,0.8929262458674223
4516,0.5574359323674346,0.8114153094545251
4517,0.5986555633386844,0.9472675472675472
4518,0.6294930200923334,0.892841943822336
4519,0.5608753071596538,0.9509575391928333
4520,0.5135079081220282,0.8630305061677611
4521,0.48291546742658925,0.9096586782861292
4522,0.48880906945747754,0.8742477566006978
4523,0.5554666539244761,0.8870088517147341
4524,0.49670651651215064,0.9904088649186689
4525,0.5100583666883894,0.8441641147523501
4526,0.5134367416320916,0.7380918282879068
4527,0.43855434425671175,0.800128992285855
4528,0.5292031691454633,0.8906013376601611
4529,0.40789785372032994,0.8007353575981027
4530,0.5070490408282152,0.8477373026392634
4531,0.5662605771195668,0.8235649608198627
4532,0.5064197257243478,0.9109272717115854
4533,0.43013636516135983,0.7804307529797726
4534,0.5149586878525918,0.8948814439010517
4535,0.6259906121233132,0.9112888563868956
4536,0.529786734362943,0.8828678946326005
4537,0.3880708696240071,0.8459050027677478
4538,0.5202636413452907,0.8463905012924621
4539,0.5763611353698471,0.9126265165480851
4540,0.5069199244821876,0.8902895216620706
4541,0.5271068076847609,0.8281670399317458
4542,0.5697365518208963,0.8720660603013545
4543,0.5768277842110026,0.8163007653203732
4544,0.5300937669338122,0.8855208698345953
4545,0.5451261629366954,0.8794511225883775
4546,0.5409425899925682,0.8635901498646597
4547,0.5649653470027216,0.8763116331743783
4548,0.5116270794594193,0.866060301354419
4549,0.5105239988654028,0.842138834295697
4550,0.508126704818683,0.8507965527573371
4551,0.5354526036260343,0.8550898629330002
4552,0.5057680440093574,0.7691038083194945
4553,0.5354759869012992,0.8788274905921964
4554,0.5089959526600509,0.9001335628786609
4555,0.5129375595383938,0.863277318179279
4556,0.4572284312160625,0.798253017860861
4557,0.5142246563421035,0.8364103579789854
4558,0.522733118546089,0.9209602307641523
4559,0.48523142834195293,0.8912117657215697
4560,0.4506231642858087,0.8960322176008451
4561,0.5065925586284794,0.8618208226051364
4562,0.513946090367209,0.8641497935615583
4563,0.5420111040057584,0.9309170132699545
4564,0.49214169451479195,0.8525232211506721
4565,0.516171568173939,0.8701047681439839
4566,0.5296444013830699,0.8353956863760785
4567,0.5097249008498296,0.8784161372396666
4568,0.44741152226138636,0.8463102619965365
4569,0.6031116022728543,0.7942501942501943
4570,0.4790338437326214,0.8829745417980712
4571,0.5046273468420887,0.8157736236167609
4572,0.5148905713550811,0.8607929470674569
4573,0.44068730562652436,0.8972683090330149
4574,0.48991825003634576,0.9071671973632758
4575,0.5645790146287804,0.8515776162834986
4576,0.4483926031583688,0.8905403964227494
4577,0.5147990715823055,0.862618137127941
4578,0.5847699644879215,0.9502689032100797
4579,0.5187254284985192,0.8046477850399419
4580,0.514830588170706,0.8622270975212152
4581,0.5742464739545897,0.7931491892276206
4582,0.5997271273443004,0.9559709716572462
4583,0.4906278816074273,0.8566692566692566
4584,0.48909271875308175,0.8424029129911483
4585,0.5471594912205968,0.9468358801692135
4586,0.4019574851389119,0.8416381004616299
4587,0.5042979476600966,0.9412800706918354
4588,0.48949735108157816,0.8854792266556972
4589,0.5654899456999681,0.9277958062271787
4590,0.5204720574943905,0.8668119099491649
4591,0.5807775244024811,0.8346064973515954
4592,0.5021283863811739,0.8578677676716893
4593,0.5088332863973388,0.8836083306671542
4594,0.5045663469935716,0.8823234862450549
4595,0.4970318490375749,0.7474300572339788
4596,0.5370009831142253,0.815315548648882
4597,0.5482849384257362,0.9367247131953015
4598,0.4559006678466748,0.8473716552147925
4599,0.535749469555484,0.8425288582151327
4600,0.4949944540971057,0.8345201639319286
4601,0.5395345101559664,0.7749196337431632
4602,0.5132771253618054,0.9493639258345141
4603,0.5228459682658455,0.8860327762288547
4604,0.47997934138463555,0.8894668149570111
4605,0.5594052108103932,0.8862663843056
4606,0.5849112808036526,0.8931710265043599
4607,0.39856589356136435,0.8365190365190365
4608,0.4627011342921832,0.8906033690347416
4609,0.5035191829273624,0.7628461589245903
4610,0.49582100204451157,0.9333099725256588
4611,0.5788367125554972,0.9249396935671446
4612,0.5247735634789841,0.7806044355063962
4613,0.47818696250237647,0.9416863456079142
4614,0.4940845396900598,0.8703414232825998
4615,0.4262649081088115,0.9138229961759373
